source_file,segment_id,word_id,word,start,end,score,speaker,segment_speaker
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,71,north,1220.863,1221.083,0.894,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,72,and,1221.243,1221.323,0.954,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,73,then,1221.343,1221.463,0.92,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,74,to,1221.503,1221.563,0.994,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,75,the,1221.603,1221.663,0.989,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,76,west,1221.703,1221.943,0.956,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,77,we're,1222.343,1222.523,0.718,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,78,paying,1222.563,1222.823,0.917,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,79,for,1222.863,1222.943,0.966,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,80,those,1222.983,1223.184,0.867,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,81,extensions,1223.264,1223.724,0.894,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,82,those,1223.784,1223.944,0.898,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,83,are,1223.984,1224.064,0.839,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,84,not,1224.104,1224.244,0.887,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,85,socialized,1224.444,1224.904,0.856,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,86,or,1224.924,1225.004,0.382,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,87,not,1225.024,1225.144,0.885,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,230,88,paid,1225.184,1225.364,0.888,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,231,0,by,1226.072,1226.172,0.98,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,231,1,the,1226.192,1226.272,0.833,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,231,2,rate,1226.312,1226.452,0.888,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,231,3,class.,1226.472,1226.792,0.868,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,0,The,1228.052,1228.132,0.993,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,1,rural,1228.172,1228.332,0.278,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,2,electrical,1228.373,1228.793,0.827,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,3,"cooperative,",1228.893,1229.493,0.777,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,4,convenience,1230.033,1230.393,0.85,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,5,cooperative,1230.413,1230.913,0.785,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,6,is,1230.973,1231.053,0.77,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,7,the,1231.133,1231.253,0.801,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,8,service,1231.293,1231.553,0.881,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,232,9,provider.,1231.573,1232.013,0.796,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,233,0,Ameren,1232.533,1232.793,0.575,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,233,1,provides,1232.813,1233.194,0.788,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,233,2,the,1233.274,1233.354,0.821,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,233,3,transmission,1233.394,1233.854,0.892,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,233,4,power.,1233.894,1234.174,0.909,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,0,We,1234.774,1234.874,0.996,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,1,pay,1234.914,1235.054,0.769,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,2,our,1235.094,1235.194,0.89,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,3,full,1235.234,1235.394,0.824,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,4,share,1235.434,1235.694,0.815,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,5,of,1235.794,1235.874,0.842,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,6,the,1235.894,1235.954,0.993,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,7,infrastructure,1236.014,1236.514,0.742,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,8,costs,1236.534,1236.854,0.771,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,9,tied,1237.234,1237.434,0.601,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,10,with,1237.454,1237.594,0.501,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,11,bringing,1237.614,1237.955,0.859,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,12,this,1238.415,1238.535,0.628,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,13,site,1238.555,1238.755,0.56,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,234,14,online.,1238.795,1239.115,0.84,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,0,Ameren,1240.035,1240.275,0.708,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,1,and,1240.315,1240.395,0.816,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,2,MISO,1240.415,1240.875,0.882,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,3,have,1240.995,1241.195,0.94,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,4,conducted,1241.295,1241.675,0.932,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,5,studies,1241.715,1242.075,0.793,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,6,and,1242.836,1242.936,0.693,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,7,both,1242.976,1243.116,0.853,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,8,have,1243.156,1243.256,0.806,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,9,confirmed,1243.296,1243.716,0.91,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,10,that,1243.736,1243.836,0.871,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,11,there's,1243.856,1244.036,0.958,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,12,no,1244.076,1244.176,0.999,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,13,strain,1244.236,1244.536,0.828,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,14,on,1244.576,1244.636,0.995,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,15,the,1244.676,1244.736,0.99,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,235,16,grid.,1244.756,1245.016,0.822,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,0,So,1245.076,1245.176,0.984,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,1,we've,1245.196,1245.316,0.886,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,2,heard,1245.336,1245.456,0.93,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,3,about,1245.496,1245.676,0.86,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,4,concerns,1245.756,1246.096,0.852,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,5,about,1246.116,1246.296,0.782,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,6,brownouts,1246.356,1246.796,0.897,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,7,or,1246.856,1246.936,0.826,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,236,8,blackouts.,1246.956,1247.416,0.939,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,0,That's,1248.297,1248.517,0.904,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,1,been,1248.537,1248.757,0.894,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,2,proven,1249.557,1249.797,0.873,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,3,to,1249.817,1249.857,0.684,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,4,not,1249.917,1250.017,0.993,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,5,be,1250.037,1250.137,0.824,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,6,the,1250.177,1250.237,0.981,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,7,case,1250.277,1250.537,0.928,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,8,and,1250.637,1250.697,0.74,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,9,this,1250.737,1250.837,0.905,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,10,load,1250.897,1251.097,0.839,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,11,can,1251.137,1251.277,0.996,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,12,be,1251.317,1251.457,0.893,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,13,satisfactorily,1252.338,1253.018,0.857,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,14,served,1253.078,1253.398,0.824,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,15,from,1253.778,1253.918,0.684,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,16,this,1253.958,1254.058,0.884,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,237,17,location.,1254.098,1254.578,0.975,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,238,0,We'll,1256.999,1257.139,0.578,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,238,1,talk,1257.179,1257.319,0.984,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,238,2,about,1257.359,1257.539,0.687,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,238,3,sound.,1257.599,1257.959,0.888,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,239,0,This,1258.059,1258.219,0.656,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,239,1,is,1258.239,1258.279,0.274,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,239,2,another,1258.359,1258.58,0.829,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,239,3,topic.,1258.6,1258.96,0.876,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,0,So,1259.0,1259.2,0.944,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,1,every,1260.36,1260.54,0.902,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,2,single,1260.58,1260.82,0.712,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,3,data,1260.84,1261.08,0.75,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,4,center,1261.1,1261.38,0.796,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,5,that's,1262.261,1262.401,0.931,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,6,operating,1262.461,1262.741,0.744,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,7,today,1262.761,1262.961,0.72,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,8,at,1263.001,1263.041,0.99,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,9,one,1263.161,1263.261,0.796,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,10,point,1263.321,1263.501,0.869,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,11,or,1263.541,1263.601,0.758,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,12,another,1263.621,1263.841,0.91,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,13,has,1263.901,1264.001,0.944,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,14,had,1264.041,1264.141,0.849,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,15,to,1264.161,1264.221,0.97,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,16,deal,1264.261,1264.441,0.741,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,17,with,1264.462,1264.582,0.868,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,18,a,1264.622,1264.662,0.31,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,19,sound,1264.702,1264.902,0.81,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,240,20,issue.,1264.942,1265.222,0.899,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,241,0,We,1266.282,1266.402,0.992,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,241,1,have,1266.442,1266.562,0.921,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,241,2,55,1266.902,1267.122,0.553,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,241,3,data,1267.162,1267.342,0.706,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,241,4,centers,1267.362,1267.603,0.701,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,241,5,currently.,1267.643,1268.003,0.842,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,0,We've,1268.603,1268.783,0.758,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,1,had,1268.803,1269.063,0.822,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,2,two,1269.903,1270.063,0.926,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,3,facilities,1270.103,1270.524,0.834,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,4,where,1270.544,1270.664,0.937,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,5,we've,1270.684,1270.824,0.805,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,6,had,1270.844,1271.024,0.691,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,7,noise,1271.524,1271.804,0.915,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,8,issues,1272.024,1272.264,0.711,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,9,that,1272.284,1272.384,0.878,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,10,we've,1272.404,1272.524,0.896,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,11,had,1272.544,1272.664,0.819,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,12,to,1272.684,1272.764,0.783,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,13,"address,",1272.784,1273.104,0.917,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,14,most,1273.364,1273.545,0.8,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,15,recently,1273.605,1273.965,0.794,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,16,in,1273.985,1274.045,0.704,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,17,"Aurora,",1274.085,1274.345,0.847,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,242,18,Illinois.,1274.365,1274.785,0.793,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,0,And,1275.705,1275.785,0.916,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,1,so,1275.825,1275.985,0.98,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,2,in,1276.045,1276.125,0.98,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,3,part,1276.205,1276.446,0.791,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,4,"of,",1276.506,1276.586,0.992,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,5,we,1277.526,1277.646,0.972,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,6,learned,1277.666,1277.846,0.835,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,7,about,1277.866,1278.026,0.81,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,8,an,1278.066,1278.126,0.776,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,9,issue,1278.166,1278.386,0.856,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,10,there,1278.406,1278.626,0.724,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,11,early,1279.266,1279.487,0.801,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,12,last,1279.527,1279.747,0.869,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,13,year,1279.787,1279.947,0.738,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,14,and,1279.967,1280.027,0.982,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,15,very,1280.067,1280.267,0.832,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,243,16,quickly,1280.327,1280.647,0.942,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,0,WORKED,1281.853,1282.013,0.573,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,1,TO,1282.053,1282.133,0.449,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,2,SET,1282.153,1282.253,0.964,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,3,UP,1282.293,1282.373,0.734,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,4,MEETINGS,1282.393,1282.593,0.918,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,5,WITH,1282.613,1282.713,0.869,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,6,THE,1282.733,1282.813,0.698,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,7,RESIDENTS,1282.853,1283.273,0.851,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,8,AND,1283.654,1284.394,0.848,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,9,UNDERSTOOD,1284.434,1284.794,0.832,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,10,THE,1284.814,1284.874,0.629,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,11,CONCERNS,1284.914,1285.214,0.835,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,12,AND,1285.234,1285.294,0.002,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,13,THE,1285.314,1285.374,0.695,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,14,ISSUES,1285.414,1285.614,0.918,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,15,THAT,1285.654,1286.374,0.753,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,16,THEY,1286.394,1286.494,0.931,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,17,WERE,1286.514,1286.614,0.59,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,244,18,SEEING.,1286.634,1287.675,0.846,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,0,IN,1287.695,1287.735,0.006,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,1,RESPONSE,1287.755,1288.075,0.856,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,2,TO,1288.095,1288.155,0.744,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,3,"THAT,",1288.195,1288.315,0.979,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,4,WE,1288.335,1288.415,0.805,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,5,CAME,1288.435,1288.575,0.909,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,6,UP,1288.595,1288.675,0.702,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,7,WITH,1288.695,1288.775,0.854,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,8,A,1288.835,1288.855,0.491,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,9,MITIGATION,1288.875,1289.375,0.848,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,10,PLAN,1289.415,1289.555,0.821,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,11,THAT,1289.575,1289.655,0.876,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,12,WE,1289.695,1289.775,0.819,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,13,PUT,1289.795,1289.895,0.68,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,14,IN,1289.935,1290.015,0.82,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,15,PLACE,1290.055,1290.335,0.797,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,16,AND,1291.155,1291.295,0.712,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,17,ARE,1291.395,1291.495,0.293,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,18,DELIVERING,1291.515,1291.835,0.894,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,19,ON,1291.876,1291.916,0.982,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,20,THAT,1291.936,1292.036,0.842,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,21,MITIGATION,1292.076,1292.516,0.914,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,22,"PLAN,",1292.556,1292.776,0.776,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,23,WHICH,1292.796,1292.896,1.0,SPEAKER_14,SPEAKER_14
CyrusOne/Cyrusone_Hearing_12032025.mp3,245,24,IS,1292.956,1293.016,0.75,SPEAKER_14,SPEAKER_14
