source_file,segment_id,word_id,word,start,end,score,speaker,segment_speaker
CyrusOne/COB_20260323_Imported.mp3,824,0,When,4121.825,4121.945,0.958,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,1,you,4121.965,4122.065,0.998,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,2,look,4122.106,4122.266,0.982,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,3,at,4122.326,4122.406,0.886,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,4,a,4122.446,4122.506,0.285,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,5,"company,",4122.566,4123.066,0.939,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,6,what,4123.607,4123.767,0.842,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,7,happens,4123.827,4124.147,0.83,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,8,when,4124.187,4124.327,0.917,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,9,things,4124.367,4124.648,0.832,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,10,go,4124.708,4124.908,0.913,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,824,11,wrong?,4124.948,4125.268,0.848,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,0,Do,4126.609,4126.749,0.907,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,1,they,4126.77,4126.89,0.835,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,2,shut,4126.91,4127.11,0.793,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,3,it,4127.15,4127.19,0.986,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,4,down,4127.23,4127.39,0.843,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,5,and,4127.43,4127.51,0.893,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,6,take,4127.55,4127.71,0.936,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,7,care,4127.75,4127.89,0.88,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,8,of,4127.93,4127.971,0.936,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,9,the,4128.011,4128.091,0.823,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,10,people,4128.151,4128.471,0.777,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,11,or,4129.011,4129.091,0.792,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,12,do,4129.112,4129.192,0.31,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,13,they,4129.212,4129.372,0.452,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,14,continue,4129.412,4130.032,0.832,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,15,month,4130.533,4130.753,0.91,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,16,after,4130.833,4131.053,0.811,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,17,month,4131.093,4131.373,0.862,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,18,saying,4131.413,4131.714,0.905,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,19,we'll,4132.254,4132.454,0.863,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,20,take,4132.494,4132.675,0.78,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,21,care,4132.735,4132.935,0.725,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,22,of,4132.975,4133.055,0.833,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,23,it,4133.135,4133.195,0.84,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,24,and,4133.315,4133.395,0.895,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,25,we'll,4133.415,4133.575,0.521,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,26,make,4133.615,4133.735,0.953,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,27,sure,4133.796,4133.956,0.661,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,28,it,4133.976,4134.016,0.898,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,29,doesn't,4134.056,4134.316,0.828,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,30,happen,4134.336,4134.636,0.915,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,31,at,4134.656,4134.696,0.932,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,32,the,4134.756,4134.836,0.89,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,33,next,4134.876,4135.077,0.885,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,825,34,place?,4135.137,4135.417,0.967,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,826,0,I,4136.328,4136.388,0.992,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,826,1,always,4136.428,4136.648,0.794,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,826,2,look,4136.688,4136.908,0.848,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,826,3,at,4136.969,4137.069,0.705,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,826,4,what,4137.449,4137.589,0.995,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,826,5,comes,4137.649,4137.889,0.678,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,826,6,first.,4137.969,4138.309,0.84,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,827,0,So,4140.831,4141.131,0.91,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,827,1,I'm,4141.432,4141.572,0.673,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,827,2,very,4141.592,4141.812,0.822,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,827,3,concerned,4141.852,4142.272,0.801,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,827,4,about,4142.312,4142.512,0.818,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,827,5,this.,4142.552,4142.752,0.872,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,0,"Again,",4142.953,4143.253,0.88,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,1,I've,4143.293,4143.413,0.401,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,2,allotted,4143.573,4144.013,0.78,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,3,some,4144.033,4144.193,0.867,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,4,of,4144.233,4144.294,0.75,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,5,my,4144.334,4144.454,0.843,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,6,time,4144.494,4144.734,0.724,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,7,for,4144.754,4144.894,0.937,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,8,the,4144.914,4144.974,0.927,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,9,noise,4145.034,4145.314,0.927,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,10,"recordings,",4145.354,4145.995,0.86,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,11,but,4146.755,4146.955,0.893,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,12,I,4147.035,4147.135,0.791,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,13,assure,4147.176,4147.516,0.758,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,14,you,4147.556,4147.716,0.734,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,15,that,4147.776,4147.896,0.948,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,16,you,4147.936,4148.056,0.771,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,17,would,4148.096,4148.236,0.971,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,18,not,4148.276,4148.436,0.686,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,19,want,4148.476,4148.657,0.751,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,20,to,4148.697,4148.797,0.738,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,21,live,4148.837,4149.037,0.85,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,22,with,4149.077,4149.197,0.887,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,23,the,4149.237,4149.317,0.565,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,24,24-7,4149.457,4149.857,0.766,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,25,noise,4150.198,4150.718,0.618,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,26,that,4151.278,4151.398,0.989,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,27,will,4151.438,4151.579,0.988,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,28,come,4151.619,4151.759,0.657,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,29,out,4151.839,4151.959,0.8,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,30,from,4151.999,4152.179,0.764,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,31,the,4152.199,4152.279,0.824,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,32,"fans,",4152.339,4152.779,0.878,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,33,the,4153.6,4153.7,0.989,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,34,HVAC,4153.9,4154.26,0.78,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,35,systems,4154.3,4154.761,0.852,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,36,in,4155.361,4155.441,0.688,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,37,a,4155.461,4155.481,0.028,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,38,facility,4155.521,4156.042,0.917,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,39,this,4156.102,4156.282,0.92,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,40,"large,",4156.382,4156.762,0.908,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,41,which,4157.182,4157.322,0.916,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,42,will,4157.383,4157.523,0.994,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,43,be,4157.563,4157.663,0.918,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,44,louder,4157.743,4158.083,0.958,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,45,than,4158.103,4158.243,0.792,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,828,46,Aurora.,4158.283,4158.683,0.966,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,0,And,4159.344,4159.444,0.944,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,1,"yes,",4159.484,4159.704,0.965,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,2,the,4159.744,4159.844,0.849,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,3,recordings,4159.864,4160.264,0.841,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,4,that,4160.305,4160.425,0.934,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,5,I,4160.485,4160.525,0.589,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,6,had,4160.585,4160.905,0.838,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,7,and,4161.025,4161.105,0.84,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,8,did,4161.125,4161.265,0.983,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,9,my,4161.325,4161.425,0.968,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,10,measurements,4161.485,4161.986,0.921,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,11,on,4162.086,4162.186,0.865,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,12,"it,",4162.206,4162.266,0.923,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,13,I,4162.346,4162.426,0.749,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,14,share,4162.506,4162.746,0.842,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,15,all,4162.846,4163.006,0.697,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,16,my,4163.046,4163.186,0.858,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,829,17,calculations.,4163.227,4163.987,0.893,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,830,0,I,4164.327,4164.407,0.892,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,830,1,used,4164.467,4164.567,0.176,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,830,2,to,4164.587,4164.708,0.872,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,830,3,teach,4164.748,4165.028,0.8,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,830,4,this,4165.088,4165.248,0.976,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,0,that,4166.901,4167.121,0.946,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,1,with,4167.321,4167.481,0.761,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,2,all,4167.581,4167.721,0.83,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,3,those,4167.761,4167.941,0.716,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,4,"calculations,",4168.021,4168.802,0.92,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,5,et,4168.902,4168.982,0.859,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,6,"cetera,",4169.022,4169.382,0.897,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,7,this,4170.003,4170.163,0.927,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,8,is,4170.203,4170.303,0.792,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,9,not,4170.363,4170.523,0.837,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,10,a,4170.563,4170.603,0.513,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,11,place,4170.643,4170.843,0.994,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,12,that,4170.863,4170.963,0.41,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,13,you're,4170.983,4171.103,0.001,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,14,going,4171.123,4171.224,0.301,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,15,to,4171.244,4171.284,0.06,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,16,want,4171.324,4171.444,0.67,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,17,to,4171.464,4171.524,0.429,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,18,live,4171.544,4171.724,0.758,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,19,next,4171.784,4172.004,0.912,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,20,"to,",4172.044,4172.244,0.926,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,21,and,4172.725,4172.805,0.935,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,22,I,4172.845,4172.885,0.785,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,23,think,4172.925,4173.065,0.848,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,24,it's,4173.105,4173.225,0.795,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,25,going,4173.245,4173.345,0.204,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,26,to,4173.365,4173.485,0.648,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,27,inhibit,4173.525,4174.065,0.857,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,28,the,4174.626,4174.726,0.992,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,29,other,4174.786,4175.006,0.857,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,30,development,4175.046,4175.586,0.854,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,31,up,4175.667,4175.787,0.849,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,831,32,there.,4175.827,4176.027,0.944,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,0,I,4176.607,4176.667,0.748,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,1,don't,4176.727,4176.927,0.776,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,2,think,4176.967,4177.128,0.956,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,3,businesses,4177.188,4177.688,0.634,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,4,are,4177.728,4177.788,0.291,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,5,going,4177.808,4177.928,0.373,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,6,to,4177.948,4177.988,0.008,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,7,want,4178.028,4178.128,0.72,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,8,to,4178.168,4178.228,0.571,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,9,move,4178.248,4178.428,0.924,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,10,close,4178.468,4178.809,0.884,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,11,because,4179.369,4179.629,0.848,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,12,of,4179.649,4179.709,0.686,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,13,the,4179.749,4179.809,0.903,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,14,noise,4179.849,4180.11,0.925,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,832,15,exposure.,4180.15,4180.67,0.888,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,0,I,4181.17,4181.21,0.998,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,1,don't,4181.23,4181.39,0.826,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,2,think,4181.41,4181.531,0.994,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,3,you,4181.571,4181.671,0.628,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,4,want,4181.691,4181.791,0.493,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,5,to,4181.851,4181.891,0.411,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,6,put,4181.931,4182.071,0.965,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,7,more,4182.111,4182.271,0.825,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,8,livestock,4182.311,4182.851,0.812,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,9,in,4182.952,4183.052,0.76,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,10,because,4183.572,4183.892,0.808,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,11,of,4183.912,4183.952,0.772,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,12,the,4183.972,4184.032,0.768,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,13,noise,4184.092,4184.352,0.884,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,833,14,exposure.,4184.393,4184.913,0.923,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,0,And,4185.633,4185.733,0.959,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,1,that,4185.773,4185.934,0.873,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,2,is,4185.994,4186.094,0.658,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,3,an,4186.134,4186.194,0.742,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,4,inherent,4186.274,4186.794,0.829,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,5,part,4186.854,4187.074,0.809,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,6,of,4187.114,4187.174,0.746,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,7,data,4187.234,4187.515,0.941,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,834,8,centers.,4187.555,4187.935,0.863,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,0,And,4188.506,4188.606,0.97,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,1,so,4188.646,4188.767,0.887,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,2,I'm,4188.787,4188.907,0.69,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,3,not,4188.927,4189.087,0.94,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,4,really,4189.127,4189.368,0.874,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,5,trying,4189.408,4189.628,0.741,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,6,to,4189.648,4189.728,0.518,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,7,disparage,4189.768,4190.37,0.88,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,8,the,4190.41,4190.49,0.831,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,9,people,4190.51,4190.77,0.801,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,10,from,4190.81,4190.951,0.918,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,11,Cyrus,4191.011,4191.411,0.826,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,835,12,1.,4191.732,4191.772,0.996,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,0,I,4192.013,4192.073,0.683,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,1,know,4192.113,4192.233,0.827,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,2,they're,4192.273,4192.453,0.925,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,3,trying,4192.473,4192.674,0.852,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,4,to,4192.714,4192.774,0.75,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,5,make,4192.814,4192.994,0.773,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,6,"money,",4193.055,4193.315,0.866,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,7,but,4193.936,4194.036,0.846,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,8,I,4194.096,4194.157,0.665,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,9,do,4194.257,4194.417,0.906,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,10,not,4194.457,4194.617,0.756,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,11,think,4194.677,4194.838,0.906,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,12,that,4194.878,4195.018,0.756,SPEAKER_19,SPEAKER_19
CyrusOne/COB_20260323_Imported.mp3,836,13,this,4195.038,4195.339,0.821,SPEAKER_19,SPEAKER_19
